Title,Description,Price (INR),Image URL,Product Link,Category
"LG 32 L Convection Microwave Oven (MC3286BLT, Black, Auto Cook Menu, Diet Fry and with Stainless Steel Cavity)","LG 32 L Convection Microwave Oven (MC3286BLT, Black, Auto Cook Menu, Diet Fry and with Stainless Steel Cavity)",15990.0,https://m.media-amazon.com/images/I/71SZQyN44qL._AC_UY218_.jpg,https://www.amazon.in/LG-Convection-Microwave-MC3286BLT-Black/dp/B01LXK8IHU/ref=sr_1_11?dib=eyJ2IjoiMSJ9.7HX4kAufjO9Lj0BV0uxOsiq7nNny7aQIw8TVFK-E2RmmXfanZu_KUt14W3eQM9bSUKB3EDAZVkvhR5Wrc-IPdKcvpjKTSIoa8lWdbgdRsCgnVssToPkRTlsjleIimi3zJoZYSFRhSK_s_gwoz7zfuaP8m1DvD7MI2iKLzp6kZ-uf_Vc5-d0kbNxr_J-X1IFo7fP1uDQY0h4B3lD4HB5BaxCgPCcF-kxQ6GUriUIMs0Y.14huGeSVc9A5fLLTIduGjgsOl6RQig-fov2KLTd7J1E&dib_tag=se&keywords=Microwave+Oven&qid=1761141892&sr=8-11,Microwave_oven
"Samsung 23 L Solo Microwave Oven (MS23A3513AK/TL, Black, Auto Cook Programs, Child Safety Lock, Memory Feature, Deodorization, Ceramic Enamel Cavity with 10 year warranty)","Samsung 23 L Solo Microwave Oven (MS23A3513AK/TL, Black, Auto Cook Programs, Child Safety Lock, Memory Feature, Deodorization, Ceramic Enamel Cavity with 10 year warranty)",7540.0,https://m.media-amazon.com/images/I/71dmDpFCQ3L._AC_UY218_.jpg,https://www.amazon.in/Samsung-Microwave-MS23A3513AK-TL-Black/dp/B09PV84DMX/ref=sr_1_12?dib=eyJ2IjoiMSJ9.7HX4kAufjO9Lj0BV0uxOsiq7nNny7aQIw8TVFK-E2RmmXfanZu_KUt14W3eQM9bSUKB3EDAZVkvhR5Wrc-IPdKcvpjKTSIoa8lWdbgdRsCgnVssToPkRTlsjleIimi3zJoZYSFRhSK_s_gwoz7zfuaP8m1DvD7MI2iKLzp6kZ-uf_Vc5-d0kbNxr_J-X1IFo7fP1uDQY0h4B3lD4HB5BaxCgPCcF-kxQ6GUriUIMs0Y.14huGeSVc9A5fLLTIduGjgsOl6RQig-fov2KLTd7J1E&dib_tag=se&keywords=Microwave+Oven&qid=1761141892&sr=8-12,Microwave_oven
"Pigeon 20L Nano Wave Solo Microwave Oven | 700 Watts | 5 power levels (Re-Heat, Pop, Cook, Steam, Defrost - SKSMWO20L) | Black","Pigeon 20L Nano Wave Solo Microwave Oven | 700 Watts | 5 power levels (Re-Heat, Pop, Cook, Steam, Defrost - SKSMWO20L) | Black",,https://m.media-amazon.com/images/I/71MMofdgpLL._AC_UY218_.jpg,https://www.amazon.in/Pigeon-Microwave-levels-Re-Heat-Defrost/dp/B0DK3X4CSH/ref=sr_1_13?dib=eyJ2IjoiMSJ9.7HX4kAufjO9Lj0BV0uxOsiq7nNny7aQIw8TVFK-E2RmmXfanZu_KUt14W3eQM9bSUKB3EDAZVkvhR5Wrc-IPdKcvpjKTSIoa8lWdbgdRsCgnVssToPkRTlsjleIimi3zJoZYSFRhSK_s_gwoz7zfuaP8m1DvD7MI2iKLzp6kZ-uf_Vc5-d0kbNxr_J-X1IFo7fP1uDQY0h4B3lD4HB5BaxCgPCcF-kxQ6GUriUIMs0Y.14huGeSVc9A5fLLTIduGjgsOl6RQig-fov2KLTd7J1E&dib_tag=se&keywords=Microwave+Oven&qid=1761141892&sr=8-13,Microwave_oven
"Godrej 20 L Multi Distribution System for Even and Faster Cooking, Solo Microwave Oven With 5 Power Levels (GMX 20SA2, Black)","Godrej 20 L Multi Distribution System for Even and Faster Cooking, Solo Microwave Oven With 5 Power Levels (GMX 20SA2, Black)",,https://m.media-amazon.com/images/I/71lk7TX-jXL._AC_UY218_.jpg,https://www.amazon.in/Godrej-Microwave-GMX-20SA2-Black/dp/B01MF8590A/ref=sr_1_14?dib=eyJ2IjoiMSJ9.7HX4kAufjO9Lj0BV0uxOsiq7nNny7aQIw8TVFK-E2RmmXfanZu_KUt14W3eQM9bSUKB3EDAZVkvhR5Wrc-IPdKcvpjKTSIoa8lWdbgdRsCgnVssToPkRTlsjleIimi3zJoZYSFRhSK_s_gwoz7zfuaP8m1DvD7MI2iKLzp6kZ-uf_Vc5-d0kbNxr_J-X1IFo7fP1uDQY0h4B3lD4HB5BaxCgPCcF-kxQ6GUriUIMs0Y.14huGeSVc9A5fLLTIduGjgsOl6RQig-fov2KLTd7J1E&dib_tag=se&keywords=Microwave+Oven&qid=1761141892&sr=8-14,Microwave_oven
"Panasonic 23L Convection Microwave Oven(NN-CT353BFDG,Black Mirror, 360° Heat Wrap, Magic Grill)","Panasonic 23L Convection Microwave Oven(NN-CT353BFDG,Black Mirror, 360° Heat Wrap, Magic Grill)",10590.0,https://m.media-amazon.com/images/I/61gHu9NWDmL._AC_UY218_.jpg,https://www.amazon.in/Panasonic-Convection-Microwave-NN-CT353BFDG-Mirror/dp/B00KPSSPZY/ref=sr_1_15?dib=eyJ2IjoiMSJ9.7HX4kAufjO9Lj0BV0uxOsiq7nNny7aQIw8TVFK-E2RmmXfanZu_KUt14W3eQM9bSUKB3EDAZVkvhR5Wrc-IPdKcvpjKTSIoa8lWdbgdRsCgnVssToPkRTlsjleIimi3zJoZYSFRhSK_s_gwoz7zfuaP8m1DvD7MI2iKLzp6kZ-uf_Vc5-d0kbNxr_J-X1IFo7fP1uDQY0h4B3lD4HB5BaxCgPCcF-kxQ6GUriUIMs0Y.14huGeSVc9A5fLLTIduGjgsOl6RQig-fov2KLTd7J1E&dib_tag=se&keywords=Microwave+Oven&qid=1761141892&sr=8-15,Microwave_oven
"IFB 25 L Solo Microwave Oven (25PM2S, Anti Rust Stainless Steel Cavity With 61 Auto Cook Menus, Multi Stage Cooking, Auto Defrost, Silver)","IFB 25 L Solo Microwave Oven (25PM2S, Anti Rust Stainless Steel Cavity With 61 Auto Cook Menus, Multi Stage Cooking, Auto Defrost, Silver)",7640.0,https://m.media-amazon.com/images/I/61qoDR9WORL._AC_UY218_.jpg,https://www.amazon.in/IFB-Microwave-25PM2S-IFBJ0-Silver/dp/B085V1JD27/ref=sr_1_16?dib=eyJ2IjoiMSJ9.7HX4kAufjO9Lj0BV0uxOsiq7nNny7aQIw8TVFK-E2RmmXfanZu_KUt14W3eQM9bSUKB3EDAZVkvhR5Wrc-IPdKcvpjKTSIoa8lWdbgdRsCgnVssToPkRTlsjleIimi3zJoZYSFRhSK_s_gwoz7zfuaP8m1DvD7MI2iKLzp6kZ-uf_Vc5-d0kbNxr_J-X1IFo7fP1uDQY0h4B3lD4HB5BaxCgPCcF-kxQ6GUriUIMs0Y.14huGeSVc9A5fLLTIduGjgsOl6RQig-fov2KLTd7J1E&dib_tag=se&keywords=Microwave+Oven&qid=1761141892&sr=8-16,Microwave_oven
"LG 21 L Convection Microwave Oven (MC2146BV, Black, Auto Cook Menu, Defrost, Stainless Steel Cavity, Heathplus menu, Indian Cuisine, Tandoor Se, Paneer/Curd, Steam Clean & Quartz Heater)","LG 21 L Convection Microwave Oven (MC2146BV, Black, Auto Cook Menu, Defrost, Stainless Steel Cavity, Heathplus menu, Indian Cuisine, Tandoor Se, Paneer/Curd, Steam Clean & Quartz Heater)",,https://m.media-amazon.com/images/I/71Xzo-0aKYL._AC_UY218_.jpg,https://www.amazon.in/LG-Convection-Microwave-MC2146BV-Black/dp/B06XK8RY1Q/ref=sr_1_17?dib=eyJ2IjoiMSJ9.mnUS2_BLVC03FzKMTre_pRyX4z5OfrcyuJVKq9XTBmFqQJPaqS1u_oebkO70RAo64mdEqA58RysvxbSJt0KvaQ.7uNvHhs58cf5Z_9Pua6BpcBwv-lFgT42IL2ecPydou8&dib_tag=se&keywords=Microwave+Oven&qid=1761141897&sr=8-17&xpid=L3-NUcizPkP9R,Microwave_oven
"Voltas Beko, A Tata Product 20L, 700W smart solo Microwave oven (MS20MPW10, White | with Anti bacterial Inner Cavity and Large Turntable)","Voltas Beko, A Tata Product 20L, 700W smart solo Microwave oven (MS20MPW10, White | with Anti bacterial Inner Cavity and Large Turntable)",,https://m.media-amazon.com/images/I/71Ysb2gWtKL._AC_UY218_.jpg,https://www.amazon.in/Voltas-Beko-MS20MPW10-700W-Microwave/dp/B09BKZCSXP/ref=sr_1_18?dib=eyJ2IjoiMSJ9.mnUS2_BLVC03FzKMTre_pRyX4z5OfrcyuJVKq9XTBmFqQJPaqS1u_oebkO70RAo64mdEqA58RysvxbSJt0KvaQ.7uNvHhs58cf5Z_9Pua6BpcBwv-lFgT42IL2ecPydou8&dib_tag=se&keywords=Microwave+Oven&qid=1761141897&sr=8-18&xpid=L3-NUcizPkP9R,Microwave_oven
Pigeon Oven Toaster Grill (12381) 9 Liters OTG Without Rotisserie for Oven Toaster and Grill for Grilling and Baking Cakes (Grey),Pigeon Oven Toaster Grill (12381) 9 Liters OTG Without Rotisserie for Oven Toaster and Grill for Grilling and Baking Cakes (Grey),1619.0,https://m.media-amazon.com/images/I/51QJbSZyc2L._AC_UY218_.jpg,https://www.amazon.in/Pigeon-Toaster-Without-Rotisserie-Grilling/dp/B01NCPFE7R/ref=sr_1_19?dib=eyJ2IjoiMSJ9.mnUS2_BLVC03FzKMTre_pRyX4z5OfrcyuJVKq9XTBmFqQJPaqS1u_oebkO70RAo64mdEqA58RysvxbSJt0KvaQ.7uNvHhs58cf5Z_9Pua6BpcBwv-lFgT42IL2ecPydou8&dib_tag=se&keywords=Microwave+Oven&qid=1761141897&sr=8-19&xpid=L3-NUcizPkP9R,Microwave_oven
"Samsung 21 L, Convection Microwave Oven (CE73JD-B1/XTL, Black, Various Cooking Modes, Pre heat, Eco Mode, Power Defrost, Auto Cook, Wire Rack, Ceramic Enamel Cavity with 10 year warranty)","Samsung 21 L, Convection Microwave Oven (CE73JD-B1/XTL, Black, Various Cooking Modes, Pre heat, Eco Mode, Power Defrost, Auto Cook, Wire Rack, Ceramic Enamel Cavity with 10 year warranty)",10640.0,https://m.media-amazon.com/images/I/71gA4rpoc7L._AC_UY218_.jpg,https://www.amazon.in/Samsung-Convection-Microwave-CE73JD-B1-XTL/dp/B09XBLS8XY/ref=sr_1_20?dib=eyJ2IjoiMSJ9.mnUS2_BLVC03FzKMTre_pRyX4z5OfrcyuJVKq9XTBmFqQJPaqS1u_oebkO70RAo64mdEqA58RysvxbSJt0KvaQ.7uNvHhs58cf5Z_9Pua6BpcBwv-lFgT42IL2ecPydou8&dib_tag=se&keywords=Microwave+Oven&qid=1761141897&sr=8-20&xpid=L3-NUcizPkP9R,Microwave_oven
