Title,Description,Price (INR),Image URL,Product Link,Category
"MegaDesk All-in-One Desktop Computer Set, i7 4th Gen, 16 GB RAM, 500 GB SSD, 22"" HD LED Monitor, Wireless Keyboard & Mouse, WiFi, Windows 10, MS Office (16-500GB)","MegaDesk All-in-One Desktop Computer Set, i7 4th Gen, 16 GB RAM, 500 GB SSD, 22"" HD LED Monitor, Wireless Keyboard & Mouse, WiFi, Windows 10, MS Office (16-500GB)",23990.0,https://m.media-amazon.com/images/I/51XAirgkZJL._AC_UY218_.jpg,https://www.amazon.in/MegaDesk-Desktop-Computer-Wireless-Keyboard/dp/B0DLLG5VD1/ref=sr_1_11?dib=eyJ2IjoiMSJ9.uzgX0-4Twa9BXM_nwnQSZzfIPkxjjx9iQzWqqC8Qqlx398mmC2PflQUI5bjga9m4vP2oUdNg9rBDH6QR2EKfLcyI3I6AO9LMOZXOFIfKzpeqVodX21u8V5sdrSwyMW1qSd_fIFWKUDBkDOMcqtqegaiR1WIcq1-mvbAXlW993oeKQRSUxcwLxeSx3K3unfMVPLWZ3LZJRmzRZ8HqodSwf5h0R3EPavdlnCsdydyXuKY.AFiXZMBW_x9KnTRMFR8xzEzQoltDx75TXtOwncQ9Z-U&dib_tag=se&keywords=Computers&qid=1761141306&sr=8-11,Computers
"Fusionit Assembled Intel Core i5 Desktop PC | 8GB RAM,500GB HDD + 128GB SSD, Windows 10 Pro, MS Office | 19"" HD Screen, WiFi, Bluetooth | Fast & Powerful Computer for Home & Office (Black)","Fusionit Assembled Intel Core i5 Desktop PC | 8GB RAM,500GB HDD + 128GB SSD, Windows 10 Pro, MS Office | 19"" HD Screen, WiFi, Bluetooth | Fast & Powerful Computer for Home & Office (Black)",11395.0,https://m.media-amazon.com/images/I/41cpmywrV-L._AC_UY218_.jpg,https://www.amazon.in/Fusionit-Assembld-Windows-Bluetooth-Assembled/dp/B0CVX3L3Y4/ref=sr_1_12?dib=eyJ2IjoiMSJ9.uzgX0-4Twa9BXM_nwnQSZzfIPkxjjx9iQzWqqC8Qqlx398mmC2PflQUI5bjga9m4vP2oUdNg9rBDH6QR2EKfLcyI3I6AO9LMOZXOFIfKzpeqVodX21u8V5sdrSwyMW1qSd_fIFWKUDBkDOMcqtqegaiR1WIcq1-mvbAXlW993oeKQRSUxcwLxeSx3K3unfMVPLWZ3LZJRmzRZ8HqodSwf5h0R3EPavdlnCsdydyXuKY.AFiXZMBW_x9KnTRMFR8xzEzQoltDx75TXtOwncQ9Z-U&dib_tag=se&keywords=Computers&qid=1761141306&sr=8-12,Computers
"Ant Esports Elite 1100 Mid-Tower Computer Case/Gaming Cabinet - Black | Support ATX, M-ATX, ITX | Pre- Installed 3 x 120mm Front and 1 x 120mm Rear Rainbow Fans","Ant Esports Elite 1100 Mid-Tower Computer Case/Gaming Cabinet - Black | Support ATX, M-ATX, ITX | Pre- Installed 3 x 120mm Front and 1 x 120mm Rear Rainbow Fans",1699.0,https://m.media-amazon.com/images/I/71vjp8FqE1L._AC_UY218_.jpg,https://www.amazon.in/Ant-Esports-Elite-1100-Mid-Tower/dp/B0CRNQJBWB/ref=sr_1_13?dib=eyJ2IjoiMSJ9.uzgX0-4Twa9BXM_nwnQSZzfIPkxjjx9iQzWqqC8Qqlx398mmC2PflQUI5bjga9m4vP2oUdNg9rBDH6QR2EKfLcyI3I6AO9LMOZXOFIfKzpeqVodX21u8V5sdrSwyMW1qSd_fIFWKUDBkDOMcqtqegaiR1WIcq1-mvbAXlW993oeKQRSUxcwLxeSx3K3unfMVPLWZ3LZJRmzRZ8HqodSwf5h0R3EPavdlnCsdydyXuKY.AFiXZMBW_x9KnTRMFR8xzEzQoltDx75TXtOwncQ9Z-U&dib_tag=se&keywords=Computers&qid=1761141306&sr=8-13,Computers
"PowerDesk Desktop Computer Set, i7 4th Gen,256 GB SSD/16gb ram, 1 TB HDD, 22"" HD LED Monitor, Wireless Keyboard & Mouse, WiFi, Windows 10, MS Office (16-256-1TB)","PowerDesk Desktop Computer Set, i7 4th Gen,256 GB SSD/16gb ram, 1 TB HDD, 22"" HD LED Monitor, Wireless Keyboard & Mouse, WiFi, Windows 10, MS Office (16-256-1TB)",23499.0,https://m.media-amazon.com/images/I/51xtyw69WqL._AC_UY218_.jpg,https://www.amazon.in/PowerDesk-Computer-Wireless-Keyboard-16-256-1TB/dp/B0FDBD7FYZ/ref=sr_1_14?dib=eyJ2IjoiMSJ9.uzgX0-4Twa9BXM_nwnQSZzfIPkxjjx9iQzWqqC8Qqlx398mmC2PflQUI5bjga9m4vP2oUdNg9rBDH6QR2EKfLcyI3I6AO9LMOZXOFIfKzpeqVodX21u8V5sdrSwyMW1qSd_fIFWKUDBkDOMcqtqegaiR1WIcq1-mvbAXlW993oeKQRSUxcwLxeSx3K3unfMVPLWZ3LZJRmzRZ8HqodSwf5h0R3EPavdlnCsdydyXuKY.AFiXZMBW_x9KnTRMFR8xzEzQoltDx75TXtOwncQ9Z-U&dib_tag=se&keywords=Computers&qid=1761141306&sr=8-14,Computers
"ASUS AIO A3202,21.45"" FHD,Intel 7305, All-in-One PC for Students(8GB/512GB/Windows 11/MS Office 365 Basic (1Year)*/Office 2024/Black/4.84 Kg), with Wireless Keyboard & Wireless Mouse,A3202WBA-BPB006WS","ASUS AIO A3202,21.45"" FHD,Intel 7305, All-in-One PC for Students(8GB/512GB/Windows 11/MS Office 365 Basic (1Year)*/Office 2024/Black/4.84 Kg), with Wireless Keyboard & Wireless Mouse,A3202WBA-BPB006WS",27990.0,https://m.media-amazon.com/images/I/7120H5WUJYL._AC_UY218_.jpg,https://www.amazon.in/ASUS-Celeron-Wireless-Keyboard-A3202WBA-BPB006WS/dp/B0F2N2KTVN/ref=sr_1_15?dib=eyJ2IjoiMSJ9.uzgX0-4Twa9BXM_nwnQSZzfIPkxjjx9iQzWqqC8Qqlx398mmC2PflQUI5bjga9m4vP2oUdNg9rBDH6QR2EKfLcyI3I6AO9LMOZXOFIfKzpeqVodX21u8V5sdrSwyMW1qSd_fIFWKUDBkDOMcqtqegaiR1WIcq1-mvbAXlW993oeKQRSUxcwLxeSx3K3unfMVPLWZ3LZJRmzRZ8HqodSwf5h0R3EPavdlnCsdydyXuKY.AFiXZMBW_x9KnTRMFR8xzEzQoltDx75TXtOwncQ9Z-U&dib_tag=se&keywords=Computers&qid=1761141306&sr=8-15,Computers
"ASUS AIO A3202,21.45"" FHD,Intel Celeron 7305, All-in-One PC (8GB/256GB/Windows 11/MS Office 365 Basic (1Year)*/Office 2024/Black/4.84 Kg), with Wireless Keyboard & Wireless Mouse, A3202WBA-BPB009WS","ASUS AIO A3202,21.45"" FHD,Intel Celeron 7305, All-in-One PC (8GB/256GB/Windows 11/MS Office 365 Basic (1Year)*/Office 2024/Black/4.84 Kg), with Wireless Keyboard & Wireless Mouse, A3202WBA-BPB009WS",24990.0,https://m.media-amazon.com/images/I/71kDGdTN1tL._AC_UY218_.jpg,https://www.amazon.in/ASUS-Celeron-Wireless-Keyboard-A3202WBA-BPB009WS/dp/B09BZDFJ1L/ref=sr_1_16?dib=eyJ2IjoiMSJ9.uzgX0-4Twa9BXM_nwnQSZzfIPkxjjx9iQzWqqC8Qqlx398mmC2PflQUI5bjga9m4vP2oUdNg9rBDH6QR2EKfLcyI3I6AO9LMOZXOFIfKzpeqVodX21u8V5sdrSwyMW1qSd_fIFWKUDBkDOMcqtqegaiR1WIcq1-mvbAXlW993oeKQRSUxcwLxeSx3K3unfMVPLWZ3LZJRmzRZ8HqodSwf5h0R3EPavdlnCsdydyXuKY.AFiXZMBW_x9KnTRMFR8xzEzQoltDx75TXtOwncQ9Z-U&dib_tag=se&keywords=Computers&qid=1761141306&sr=8-16,Computers
"LENSKART BLU | Zero Power Blue Cut Computer Glasses | Gaming Glasses | Anti Glare, Lightweight & Blocks Harmful Rays | UV Protection Specs | Men & Women | Medium | LB E13526","LENSKART BLU | Zero Power Blue Cut Computer Glasses | Gaming Glasses | Anti Glare, Lightweight & Blocks Harmful Rays | UV Protection Specs | Men & Women | Medium | LB E13526",479.0,https://m.media-amazon.com/images/I/51kUug-MRRL._AC_UY218_.jpg,https://www.amazon.in/LENSKART-BLU-Lightweight-Protection-E13526/dp/B08QJCHB29/ref=sr_1_17?dib=eyJ2IjoiMSJ9.BNuBxDxO0qe7LCsz2liU2ShRiES-wi0Oy-kS-PMI0aLrHFl5jLDVHKz3zpJlq1NRKvd8yta3FH_wnvA585BwnA.w67ZFM99etIQAy-cT5GCT50FdK0dln8Ryx2RSZlJNZo&dib_tag=se&keywords=Computers&qid=1761141311&sr=8-17&xpid=VisYyuNkmszoM,Computers
"acer [SmartChoice Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/512 GB SSD/Win11 Home/38 WHR/HD Webcam) A325-45 with 39.63 cm (15.6"") HD Display, Pure Silver, 1.5 KG","acer [SmartChoice Aspire 3 Laptop Intel Core Celeron N4500 Processor Laptop (8 GB LPDDR4X SDRAM/512 GB SSD/Win11 Home/38 WHR/HD Webcam) A325-45 with 39.63 cm (15.6"") HD Display, Pure Silver, 1.5 KG",21990.0,https://m.media-amazon.com/images/I/71TpwcAN1PL._AC_UY218_.jpg,https://www.amazon.in/Acer-Celeron-Processor-LPDDR4X-A325-45/dp/B0D7PYTTGH/ref=sr_1_18?dib=eyJ2IjoiMSJ9.BNuBxDxO0qe7LCsz2liU2ShRiES-wi0Oy-kS-PMI0aLrHFl5jLDVHKz3zpJlq1NRKvd8yta3FH_wnvA585BwnA.w67ZFM99etIQAy-cT5GCT50FdK0dln8Ryx2RSZlJNZo&dib_tag=se&keywords=Computers&qid=1761141311&sr=8-18&xpid=VisYyuNkmszoM,Computers
"Lenovo A100 All in one Intel® N100 23.8"" FHD (1920x1080) 3-Side Edgeless All-in-One Desktop (8GB/512GB SSD/Win11/MS Office 2024/5MP Camera/USB Calliope Keyboard & Mouse) F0J6005FIN","Lenovo A100 All in one Intel® N100 23.8"" FHD (1920x1080) 3-Side Edgeless All-in-One Desktop (8GB/512GB SSD/Win11/MS Office 2024/5MP Camera/USB Calliope Keyboard & Mouse) F0J6005FIN",29819.0,https://m.media-amazon.com/images/I/71bGC9sDoFL._AC_UY218_.jpg,https://www.amazon.in/Lenovo-1920x1080-Edgeless-Calliope-F0J6005FIN/dp/B0F43SQFZZ/ref=sr_1_19?dib=eyJ2IjoiMSJ9.BNuBxDxO0qe7LCsz2liU2ShRiES-wi0Oy-kS-PMI0aLrHFl5jLDVHKz3zpJlq1NRKvd8yta3FH_wnvA585BwnA.w67ZFM99etIQAy-cT5GCT50FdK0dln8Ryx2RSZlJNZo&dib_tag=se&keywords=Computers&qid=1761141311&sr=8-19&xpid=VisYyuNkmszoM,Computers
"FRONTECH 20 Inch (50.8 cm), LED, HD 1600 x 900, 60Hz, Black, 16.7M Colors, Wall Mountable, Slim & Stylish Design, HDMI, VGA, Built-in Power Supply Monitor (MON-0054)","FRONTECH 20 Inch (50.8 cm), LED, HD 1600 x 900, 60Hz, Black, 16.7M Colors, Wall Mountable, Slim & Stylish Design, HDMI, VGA, Built-in Power Supply Monitor (MON-0054)",2399.0,https://m.media-amazon.com/images/I/81-pe8AZQLL._AC_UY218_.jpg,https://www.amazon.in/FRONTECH-Monitor-Refresh-Mountable-MON-0054/dp/B0C5RWGPF7/ref=sr_1_20?dib=eyJ2IjoiMSJ9.BNuBxDxO0qe7LCsz2liU2ShRiES-wi0Oy-kS-PMI0aLrHFl5jLDVHKz3zpJlq1NRKvd8yta3FH_wnvA585BwnA.w67ZFM99etIQAy-cT5GCT50FdK0dln8Ryx2RSZlJNZo&dib_tag=se&keywords=Computers&qid=1761141311&sr=8-20&xpid=VisYyuNkmszoM,Computers
