Title,Description,Price (INR),Image URL,Product Link,Category
Campus,Campus,1029.0,https://m.media-amazon.com/images/I/61lSvGVT2PL._AC_UL320_.jpg,https://www.amazon.in/Campus-Hurricane-BTGRN-BLK-Running-Shoes/dp/B09HCKBZH9/ref=sr_1_11?dib=eyJ2IjoiMSJ9.8Rx7paXYZqhNkngE-8J5MW9BL1abySyq7vX-2KVkDunuzLbMiw9hm6P-_6iHjREoZi3xDujrPLiHcacwgucQ3-XG7hbiT1FyyegbmJDD600735njXksicqV_dht7MrfhaRTy47B0CMarPp6ovtpJJyNih1Z8amu-EzPTj5sS4rYyk_z_2iQ1TFW9yXy4asnGVnAv3utT5yTK8j4QLC1SPjMU48aEO0S-QPGfHb5mu1mTMeA0X8Osx40eh7HwhVT5DWFMWRmMdw374_1adudiHwWkYtuvLErp7qWrv3lSu-o.SuKmpEQn9jZaH6ZR7dLaROlaymH-3p6rD9ennudEBDQ&dib_tag=se&keywords=Shoes&qid=1761142418&sr=8-11,Shoes
Reebok,Reebok,1310.0,https://m.media-amazon.com/images/I/51Inwb0gwLL._AC_UL320_.jpg,https://www.amazon.in/Reebok-Stride-Runner-Running-Shoes/dp/B09SHVCTZF/ref=sr_1_12?dib=eyJ2IjoiMSJ9.8Rx7paXYZqhNkngE-8J5MW9BL1abySyq7vX-2KVkDunuzLbMiw9hm6P-_6iHjREoZi3xDujrPLiHcacwgucQ3-XG7hbiT1FyyegbmJDD600735njXksicqV_dht7MrfhaRTy47B0CMarPp6ovtpJJyNih1Z8amu-EzPTj5sS4rYyk_z_2iQ1TFW9yXy4asnGVnAv3utT5yTK8j4QLC1SPjMU48aEO0S-QPGfHb5mu1mTMeA0X8Osx40eh7HwhVT5DWFMWRmMdw374_1adudiHwWkYtuvLErp7qWrv3lSu-o.SuKmpEQn9jZaH6ZR7dLaROlaymH-3p6rD9ennudEBDQ&dib_tag=se&keywords=Shoes&qid=1761142418&sr=8-12,Shoes
Campus,Campus,1199.0,https://m.media-amazon.com/images/I/61BPnfilugL._AC_UL320_.jpg,https://www.amazon.in/Campus-North-Running-Shoes-Black/dp/B08PRZ7BGK/ref=sr_1_13?dib=eyJ2IjoiMSJ9.8Rx7paXYZqhNkngE-8J5MW9BL1abySyq7vX-2KVkDunuzLbMiw9hm6P-_6iHjREoZi3xDujrPLiHcacwgucQ3-XG7hbiT1FyyegbmJDD600735njXksicqV_dht7MrfhaRTy47B0CMarPp6ovtpJJyNih1Z8amu-EzPTj5sS4rYyk_z_2iQ1TFW9yXy4asnGVnAv3utT5yTK8j4QLC1SPjMU48aEO0S-QPGfHb5mu1mTMeA0X8Osx40eh7HwhVT5DWFMWRmMdw374_1adudiHwWkYtuvLErp7qWrv3lSu-o.SuKmpEQn9jZaH6ZR7dLaROlaymH-3p6rD9ennudEBDQ&dib_tag=se&keywords=Shoes&qid=1761142418&sr=8-13,Shoes
SPARX,SPARX,1246.0,https://m.media-amazon.com/images/I/61muHlVnHYL._AC_UL320_.jpg,https://www.amazon.in/Sparx-White-Running-Shoes-9-SX0171G_WHWH0009/dp/B07YP2D2Q8/ref=sr_1_14?dib=eyJ2IjoiMSJ9.8Rx7paXYZqhNkngE-8J5MW9BL1abySyq7vX-2KVkDunuzLbMiw9hm6P-_6iHjREoZi3xDujrPLiHcacwgucQ3-XG7hbiT1FyyegbmJDD600735njXksicqV_dht7MrfhaRTy47B0CMarPp6ovtpJJyNih1Z8amu-EzPTj5sS4rYyk_z_2iQ1TFW9yXy4asnGVnAv3utT5yTK8j4QLC1SPjMU48aEO0S-QPGfHb5mu1mTMeA0X8Osx40eh7HwhVT5DWFMWRmMdw374_1adudiHwWkYtuvLErp7qWrv3lSu-o.SuKmpEQn9jZaH6ZR7dLaROlaymH-3p6rD9ennudEBDQ&dib_tag=se&keywords=Shoes&qid=1761142418&sr=8-14,Shoes
SPARX,SPARX,775.0,https://m.media-amazon.com/images/I/71kqaKlRNXL._AC_UL320_.jpg,https://www.amazon.in/Sparx-Black-White-Running-Shoes/dp/B01N032IX0/ref=sr_1_15?dib=eyJ2IjoiMSJ9.8Rx7paXYZqhNkngE-8J5MW9BL1abySyq7vX-2KVkDunuzLbMiw9hm6P-_6iHjREoZi3xDujrPLiHcacwgucQ3-XG7hbiT1FyyegbmJDD600735njXksicqV_dht7MrfhaRTy47B0CMarPp6ovtpJJyNih1Z8amu-EzPTj5sS4rYyk_z_2iQ1TFW9yXy4asnGVnAv3utT5yTK8j4QLC1SPjMU48aEO0S-QPGfHb5mu1mTMeA0X8Osx40eh7HwhVT5DWFMWRmMdw374_1adudiHwWkYtuvLErp7qWrv3lSu-o.SuKmpEQn9jZaH6ZR7dLaROlaymH-3p6rD9ennudEBDQ&dib_tag=se&keywords=Shoes&qid=1761142418&sr=8-15,Shoes
ASIAN,ASIAN,679.0,https://m.media-amazon.com/images/I/71s4yJYxVjL._AC_UL320_.jpg,https://www.amazon.in/ASIAN-Synthetic-Lightweight-Comfortable-Moscow-12/dp/B0CVTVT79X/ref=sr_1_16?dib=eyJ2IjoiMSJ9.8Rx7paXYZqhNkngE-8J5MW9BL1abySyq7vX-2KVkDunuzLbMiw9hm6P-_6iHjREoZi3xDujrPLiHcacwgucQ3-XG7hbiT1FyyegbmJDD600735njXksicqV_dht7MrfhaRTy47B0CMarPp6ovtpJJyNih1Z8amu-EzPTj5sS4rYyk_z_2iQ1TFW9yXy4asnGVnAv3utT5yTK8j4QLC1SPjMU48aEO0S-QPGfHb5mu1mTMeA0X8Osx40eh7HwhVT5DWFMWRmMdw374_1adudiHwWkYtuvLErp7qWrv3lSu-o.SuKmpEQn9jZaH6ZR7dLaROlaymH-3p6rD9ennudEBDQ&dib_tag=se&keywords=Shoes&qid=1761142418&sr=8-16,Shoes
SPARX,SPARX,581.0,https://m.media-amazon.com/images/I/5149DvbNzIL._AC_UL320_.jpg,https://www.amazon.in/Sparx-SM-439-White-Casual-Shoes/dp/B07Y5BKQ5R/ref=sr_1_17?dib=eyJ2IjoiMSJ9.8Rx7paXYZqhNkngE-8J5MW9BL1abySyq7vX-2KVkDunuzLbMiw9hm6P-_6iHjREoZi3xDujrPLiHcacwgucQ3-XG7hbiT1FyyegbmJDD600735njXksicqV_dht7MrfhaRTy47B0CMarPp6ovtpJJyNih1Z8amu-EzPTj5sS4rYyk_z_2iQ1TFW9yXy4asnGVnAv3utT5yTK8j4QLC1SPjMU48aEO0S-QPGfHb5mu1mTMeA0X8Osx40eh7HwhVT5DWFMWRmMdw374_1adudiHwWkYtuvLErp7qWrv3lSu-o.SuKmpEQn9jZaH6ZR7dLaROlaymH-3p6rD9ennudEBDQ&dib_tag=se&keywords=Shoes&qid=1761142418&sr=8-17,Shoes
Campus,Campus,1129.0,https://m.media-amazon.com/images/I/61e6ved+oZL._AC_UL320_.jpg,https://www.amazon.in/Campus-Gents-Camp-Glacier-Running-Shoes/dp/B0BCQQPWQQ/ref=sr_1_18?dib=eyJ2IjoiMSJ9.8Rx7paXYZqhNkngE-8J5MW9BL1abySyq7vX-2KVkDunuzLbMiw9hm6P-_6iHjREoZi3xDujrPLiHcacwgucQ3-XG7hbiT1FyyegbmJDD600735njXksicqV_dht7MrfhaRTy47B0CMarPp6ovtpJJyNih1Z8amu-EzPTj5sS4rYyk_z_2iQ1TFW9yXy4asnGVnAv3utT5yTK8j4QLC1SPjMU48aEO0S-QPGfHb5mu1mTMeA0X8Osx40eh7HwhVT5DWFMWRmMdw374_1adudiHwWkYtuvLErp7qWrv3lSu-o.SuKmpEQn9jZaH6ZR7dLaROlaymH-3p6rD9ennudEBDQ&dib_tag=se&keywords=Shoes&qid=1761142418&sr=8-18,Shoes
BRUTON,BRUTON,265.0,https://m.media-amazon.com/images/I/61LJk07g5rL._AC_UL320_.jpg,https://www.amazon.in/BRUTON-Casual-Running-Exclusive-Numeric_10/dp/B0BMXJPL91/ref=sr_1_19?dib=eyJ2IjoiMSJ9.8Rx7paXYZqhNkngE-8J5MW9BL1abySyq7vX-2KVkDunuzLbMiw9hm6P-_6iHjREoZi3xDujrPLiHcacwgucQ3-XG7hbiT1FyyegbmJDD600735njXksicqV_dht7MrfhaRTy47B0CMarPp6ovtpJJyNih1Z8amu-EzPTj5sS4rYyk_z_2iQ1TFW9yXy4asnGVnAv3utT5yTK8j4QLC1SPjMU48aEO0S-QPGfHb5mu1mTMeA0X8Osx40eh7HwhVT5DWFMWRmMdw374_1adudiHwWkYtuvLErp7qWrv3lSu-o.SuKmpEQn9jZaH6ZR7dLaROlaymH-3p6rD9ennudEBDQ&dib_tag=se&keywords=Shoes&qid=1761142418&sr=8-19,Shoes
Campus,Campus,1299.0,https://m.media-amazon.com/images/I/61eTmWp1NkL._AC_UL320_.jpg,https://www.amazon.in/Campus-Harmony-Sneakers-L-Gry-R-Slate/dp/B0DVZ3DHMF/ref=sr_1_20?dib=eyJ2IjoiMSJ9.8Rx7paXYZqhNkngE-8J5MW9BL1abySyq7vX-2KVkDunuzLbMiw9hm6P-_6iHjREoZi3xDujrPLiHcacwgucQ3-XG7hbiT1FyyegbmJDD600735njXksicqV_dht7MrfhaRTy47B0CMarPp6ovtpJJyNih1Z8amu-EzPTj5sS4rYyk_z_2iQ1TFW9yXy4asnGVnAv3utT5yTK8j4QLC1SPjMU48aEO0S-QPGfHb5mu1mTMeA0X8Osx40eh7HwhVT5DWFMWRmMdw374_1adudiHwWkYtuvLErp7qWrv3lSu-o.SuKmpEQn9jZaH6ZR7dLaROlaymH-3p6rD9ennudEBDQ&dib_tag=se&keywords=Shoes&qid=1761142418&sr=8-20,Shoes
