Title,Description,Price (INR),Image URL,Product Link,Category
MINDSET (REVISED AND UPDATED),MINDSET (REVISED AND UPDATED),270.0,https://m.media-amazon.com/images/I/61FXPFVKD6L._AC_UY218_.jpg,https://www.amazon.in/MINDSET-REVISED-UPDATED-Paperback-Dweck/dp/1780332009/ref=sr_1_11?dib=eyJ2IjoiMSJ9.bIZq2Ep6x5jtHPVlCi0Z1OHzJPVkL2axqTwLsNqL-VlsRVSbxAzXrvxpm9eizNl11i0fKw_EjT8vrbC5jr1_Un5jg2beamqkjldCvkIWhEfLMMBCx_KDacMMMdIzhQmqRpoa2YtJaSuMSCF-z1OoRAyCHo9Ni8CydbS1JW-PdkBPhFWvBI45HHzGIwgrRUvHkpnRCry4suWd5MCXyS_JFGXv9uSWQO0KX94zrGgpiQY.51Xm7fPT8-TeNLHi8CBNTW0r_qW4sGiAEMrWY7WQUiM&dib_tag=se&keywords=Books&qid=1761142050&sr=8-11,Books
The Chola Tigers: Avengers of Somnath - A Historical Fiction by Amish | Bestselling Author of The Immortals of Meluha | Indian History Adventure,The Chola Tigers: Avengers of Somnath - A Historical Fiction by Amish | Bestselling Author of The Immortals of Meluha | Indian History Adventure,318.0,https://m.media-amazon.com/images/I/81VeeaIPzmL._AC_UY218_.jpg,https://www.amazon.in/Chola-Tigers-Historical-Bestselling-Immortals/dp/9369896090/ref=sr_1_12?dib=eyJ2IjoiMSJ9.bIZq2Ep6x5jtHPVlCi0Z1OHzJPVkL2axqTwLsNqL-VlsRVSbxAzXrvxpm9eizNl11i0fKw_EjT8vrbC5jr1_Un5jg2beamqkjldCvkIWhEfLMMBCx_KDacMMMdIzhQmqRpoa2YtJaSuMSCF-z1OoRAyCHo9Ni8CydbS1JW-PdkBPhFWvBI45HHzGIwgrRUvHkpnRCry4suWd5MCXyS_JFGXv9uSWQO0KX94zrGgpiQY.51Xm7fPT8-TeNLHi8CBNTW0r_qW4sGiAEMrWY7WQUiM&dib_tag=se&keywords=Books&qid=1761142050&sr=8-12,Books
The Psychology of Money,The Psychology of Money,290.0,https://m.media-amazon.com/images/I/71XEsXS5RlL._AC_UY218_.jpg,https://www.amazon.in/Psychology-Money-Morgan-Housel/dp/9390166268/ref=sr_1_13?dib=eyJ2IjoiMSJ9.bIZq2Ep6x5jtHPVlCi0Z1OHzJPVkL2axqTwLsNqL-VlsRVSbxAzXrvxpm9eizNl11i0fKw_EjT8vrbC5jr1_Un5jg2beamqkjldCvkIWhEfLMMBCx_KDacMMMdIzhQmqRpoa2YtJaSuMSCF-z1OoRAyCHo9Ni8CydbS1JW-PdkBPhFWvBI45HHzGIwgrRUvHkpnRCry4suWd5MCXyS_JFGXv9uSWQO0KX94zrGgpiQY.51Xm7fPT8-TeNLHi8CBNTW0r_qW4sGiAEMrWY7WQUiM&dib_tag=se&keywords=Books&qid=1761142050&sr=8-13,Books
Metamorphosis,Metamorphosis,109.0,https://m.media-amazon.com/images/I/71qR+kG+43L._AC_UY218_.jpg,https://www.amazon.in/Metamorphosis-Franz-Kafka/dp/8172345135/ref=sr_1_14?dib=eyJ2IjoiMSJ9.bIZq2Ep6x5jtHPVlCi0Z1OHzJPVkL2axqTwLsNqL-VlsRVSbxAzXrvxpm9eizNl11i0fKw_EjT8vrbC5jr1_Un5jg2beamqkjldCvkIWhEfLMMBCx_KDacMMMdIzhQmqRpoa2YtJaSuMSCF-z1OoRAyCHo9Ni8CydbS1JW-PdkBPhFWvBI45HHzGIwgrRUvHkpnRCry4suWd5MCXyS_JFGXv9uSWQO0KX94zrGgpiQY.51Xm7fPT8-TeNLHi8CBNTW0r_qW4sGiAEMrWY7WQUiM&dib_tag=se&keywords=Books&qid=1761142050&sr=8-14,Books
"Can We Be Strangers Again?: A moving tale of love, loyalty and the bittersweet beauty of letting go","Can We Be Strangers Again?: A moving tale of love, loyalty and the bittersweet beauty of letting go",220.0,https://m.media-amazon.com/images/I/71zpck45b2L._AC_UY218_.jpg,https://www.amazon.in/Can-We-Strangers-Again-bittersweet/dp/0143475924/ref=sr_1_15?dib=eyJ2IjoiMSJ9.bIZq2Ep6x5jtHPVlCi0Z1OHzJPVkL2axqTwLsNqL-VlsRVSbxAzXrvxpm9eizNl11i0fKw_EjT8vrbC5jr1_Un5jg2beamqkjldCvkIWhEfLMMBCx_KDacMMMdIzhQmqRpoa2YtJaSuMSCF-z1OoRAyCHo9Ni8CydbS1JW-PdkBPhFWvBI45HHzGIwgrRUvHkpnRCry4suWd5MCXyS_JFGXv9uSWQO0KX94zrGgpiQY.51Xm7fPT8-TeNLHi8CBNTW0r_qW4sGiAEMrWY7WQUiM&dib_tag=se&keywords=Books&qid=1761142050&sr=8-15,Books
Atomic Habits: The life-changing million copy bestseller,Atomic Habits: The life-changing million copy bestseller,495.0,https://m.media-amazon.com/images/I/81F90H7hnML._AC_UY218_.jpg,https://www.amazon.in/Atomic-Habits-James-Clear/dp/1847941834/ref=sr_1_16?dib=eyJ2IjoiMSJ9.bIZq2Ep6x5jtHPVlCi0Z1OHzJPVkL2axqTwLsNqL-VlsRVSbxAzXrvxpm9eizNl11i0fKw_EjT8vrbC5jr1_Un5jg2beamqkjldCvkIWhEfLMMBCx_KDacMMMdIzhQmqRpoa2YtJaSuMSCF-z1OoRAyCHo9Ni8CydbS1JW-PdkBPhFWvBI45HHzGIwgrRUvHkpnRCry4suWd5MCXyS_JFGXv9uSWQO0KX94zrGgpiQY.51Xm7fPT8-TeNLHi8CBNTW0r_qW4sGiAEMrWY7WQUiM&dib_tag=se&keywords=Books&qid=1761142050&sr=8-16,Books
Read People Like a Book,Read People Like a Book,330.0,https://m.media-amazon.com/images/I/71-jZgbnPrL._AC_UY218_.jpg,https://www.amazon.in/Read-People-Like-Book-Patrick/dp/B0C23SF7NQ/ref=sr_1_17?dib=eyJ2IjoiMSJ9.-sVPiI0-WLKwOn286YoAm8vCfLERA_r8fn2xq6fFXP9n5Q-9EbCf3NaWwDpeca6WBQUEufbTPEktm2Be18KWzQ.FqG4z0P0wX3YLPuyjmVGCWEoU_Th2AGe4XrqPbhuGXA&dib_tag=se&keywords=Books&qid=1761142056&sr=8-17&xpid=Vy4pWCb9tXDmu,Books
The Theory Of Everything | Where science meets wonder | Understand the universe | Journey into the cosmos | Black holes & the Big Bang Explained,The Theory Of Everything | Where science meets wonder | Understand the universe | Journey into the cosmos | Black holes & the Big Bang Explained,169.0,https://m.media-amazon.com/images/I/61fR6OnVBUL._AC_UY218_.jpg,https://www.amazon.in/Theory-Everything-Stephen-Hawking/dp/8179925919/ref=sr_1_18?dib=eyJ2IjoiMSJ9.-sVPiI0-WLKwOn286YoAm8vCfLERA_r8fn2xq6fFXP9n5Q-9EbCf3NaWwDpeca6WBQUEufbTPEktm2Be18KWzQ.FqG4z0P0wX3YLPuyjmVGCWEoU_Th2AGe4XrqPbhuGXA&dib_tag=se&keywords=Books&qid=1761142056&sr=8-18&xpid=Vy4pWCb9tXDmu,Books
"THINK STRAIGHT: Change Your Thoughts, Change Your Life","THINK STRAIGHT: Change Your Thoughts, Change Your Life",176.0,https://m.media-amazon.com/images/I/71XpkRq0ncL._AC_UY218_.jpg,https://www.amazon.in/Think-Straight-Change-your-thoughts/dp/0143452134/ref=sr_1_19?dib=eyJ2IjoiMSJ9.-sVPiI0-WLKwOn286YoAm8vCfLERA_r8fn2xq6fFXP9n5Q-9EbCf3NaWwDpeca6WBQUEufbTPEktm2Be18KWzQ.FqG4z0P0wX3YLPuyjmVGCWEoU_Th2AGe4XrqPbhuGXA&dib_tag=se&keywords=Books&qid=1761142056&sr=8-19&xpid=Vy4pWCb9tXDmu,Books
The Alchemist,The Alchemist,254.0,https://m.media-amazon.com/images/I/617lxveUjYL._AC_UY218_.jpg,https://www.amazon.in/Alchemist-Paulo-Coelho/dp/8172234988/ref=sr_1_20?dib=eyJ2IjoiMSJ9.-sVPiI0-WLKwOn286YoAm8vCfLERA_r8fn2xq6fFXP9n5Q-9EbCf3NaWwDpeca6WBQUEufbTPEktm2Be18KWzQ.FqG4z0P0wX3YLPuyjmVGCWEoU_Th2AGe4XrqPbhuGXA&dib_tag=se&keywords=Books&qid=1761142056&sr=8-20&xpid=Vy4pWCb9tXDmu,Books
The Almanack Of Naval Ravikant: A Guide to Wealth and Happiness,The Almanack Of Naval Ravikant: A Guide to Wealth and Happiness,265.0,https://m.media-amazon.com/images/I/51lUeX6L2BL._AC_UY218_.jpg,https://www.amazon.in/Almanack-Naval-Ravikant-Wealth-Happiness/dp/9354893899/ref=sr_1_21?dib=eyJ2IjoiMSJ9.-sVPiI0-WLKwOn286YoAm8vCfLERA_r8fn2xq6fFXP9n5Q-9EbCf3NaWwDpeca6WBQUEufbTPEktm2Be18KWzQ.FqG4z0P0wX3YLPuyjmVGCWEoU_Th2AGe4XrqPbhuGXA&dib_tag=se&keywords=Books&qid=1761142056&sr=8-21&xpid=Vy4pWCb9tXDmu,Books
"The Housemaid: An Absolutely Addictive Psychological Thriller with a Jaw-Dropping Twist (The Housemaid series, Book1) | TikTok Viral & Bestseller Pick","The Housemaid: An Absolutely Addictive Psychological Thriller with a Jaw-Dropping Twist (The Housemaid series, Book1) | TikTok Viral & Bestseller Pick",343.0,https://m.media-amazon.com/images/I/81loPDFi-wL._AC_UY218_.jpg,https://www.amazon.in/Housemaid-Absolutely-Psychological-Jaw-Dropping-Bestseller/dp/014346115X/ref=sr_1_17?dib=eyJ2IjoiMSJ9.A-kYLm6W0ciLkRxeohqInSoQ-y-X4r48EQcJcsqOGglHHtOjN26xiM36rutp67iZsZUX6Te6nW_bIyxJZVpbJjc9Xgoz37pjgB1kl2YD3nuwVT9WUSLcE2vrkLqkGbs9zIq133vCbd77C39jZwUiCPDnqoAI4Hx55gM-ksepxK0.ackBrGkH0AOruF2U4JcReX7AnfH3VF4RTtsqFuVtUGY&dib_tag=se&keywords=Books&qid=1761142056&sr=8-17&xpid=Vy4pWCb9tXDmu,Books
The Secret of Secrets: The thriller of thrillers from the bestselling author of THE DA VINCI CODE (Robert Langdon Book 6),The Secret of Secrets: The thriller of thrillers from the bestselling author of THE DA VINCI CODE (Robert Langdon Book 6),896.0,https://m.media-amazon.com/images/I/811ehjgoHUL._AC_UY218_.jpg,https://www.amazon.in/Secret-Secrets-brilliant-internationally-bestselling-ebook/dp/B0DSWC1YYL/ref=sr_1_18?dib=eyJ2IjoiMSJ9.A-kYLm6W0ciLkRxeohqInSoQ-y-X4r48EQcJcsqOGglHHtOjN26xiM36rutp67iZsZUX6Te6nW_bIyxJZVpbJjc9Xgoz37pjgB1kl2YD3nuwVT9WUSLcE2vrkLqkGbs9zIq133vCbd77C39jZwUiCPDnqoAI4Hx55gM-ksepxK0.ackBrGkH0AOruF2U4JcReX7AnfH3VF4RTtsqFuVtUGY&dib_tag=se&keywords=Books&qid=1761142056&sr=8-18&xpid=Vy4pWCb9tXDmu,Books
The Mountain Is You: Transforming Self-Sabotage Into Self-Mastery (English),The Mountain Is You: Transforming Self-Sabotage Into Self-Mastery (English),235.0,https://m.media-amazon.com/images/I/61xivWmExiL._AC_UY218_.jpg,https://www.amazon.in/Mountain-You-Transforming-Self-Sabotage-Self-Mastery/dp/9355434146/ref=sr_1_19?dib=eyJ2IjoiMSJ9.A-kYLm6W0ciLkRxeohqInSoQ-y-X4r48EQcJcsqOGglHHtOjN26xiM36rutp67iZsZUX6Te6nW_bIyxJZVpbJjc9Xgoz37pjgB1kl2YD3nuwVT9WUSLcE2vrkLqkGbs9zIq133vCbd77C39jZwUiCPDnqoAI4Hx55gM-ksepxK0.ackBrGkH0AOruF2U4JcReX7AnfH3VF4RTtsqFuVtUGY&dib_tag=se&keywords=Books&qid=1761142056&sr=8-19&xpid=Vy4pWCb9tXDmu,Books
"Macmillan JAIIB Exam Combo Pack – 4 Books (Revised 2023 Edition, Valid for 2025 Exam): Principles & Practices of Banking, Accounting & Finance, Retail ... & Financial System | By IIBF: Professional","Macmillan JAIIB Exam Combo Pack – 4 Books (Revised 2023 Edition, Valid for 2025 Exam): Principles & Practices of Banking, Accounting & Finance, Retail ... & Financial System | By IIBF: Professional",3780.0,https://m.media-amazon.com/images/I/81wKsjCPaxL._AC_UY218_.jpg,https://www.amazon.in/Macmillan-Education-Principles-Practices-Accounting/dp/9356667845/ref=sr_1_20?dib=eyJ2IjoiMSJ9.A-kYLm6W0ciLkRxeohqInSoQ-y-X4r48EQcJcsqOGglHHtOjN26xiM36rutp67iZsZUX6Te6nW_bIyxJZVpbJjc9Xgoz37pjgB1kl2YD3nuwVT9WUSLcE2vrkLqkGbs9zIq133vCbd77C39jZwUiCPDnqoAI4Hx55gM-ksepxK0.ackBrGkH0AOruF2U4JcReX7AnfH3VF4RTtsqFuVtUGY&dib_tag=se&keywords=Books&qid=1761142056&sr=8-20&xpid=Vy4pWCb9tXDmu,Books
The Hidden Hindu Trilogy: A Mythological Adventure (Set of 3 books ) | Complete Boxset of Epic Tales and Mysteries | Perfect for Fans of Mythology and Spirituality,The Hidden Hindu Trilogy: A Mythological Adventure (Set of 3 books ) | Complete Boxset of Epic Tales and Mysteries | Perfect for Fans of Mythology and Spirituality,486.0,https://m.media-amazon.com/images/I/81uuRw6SbWL._AC_UY218_.jpg,https://www.amazon.in/Hidden-Hindu-Boxset-Akshat-Gupta/dp/0143467352/ref=sr_1_21?dib=eyJ2IjoiMSJ9.A-kYLm6W0ciLkRxeohqInSoQ-y-X4r48EQcJcsqOGglHHtOjN26xiM36rutp67iZsZUX6Te6nW_bIyxJZVpbJjc9Xgoz37pjgB1kl2YD3nuwVT9WUSLcE2vrkLqkGbs9zIq133vCbd77C39jZwUiCPDnqoAI4Hx55gM-ksepxK0.ackBrGkH0AOruF2U4JcReX7AnfH3VF4RTtsqFuVtUGY&dib_tag=se&keywords=Books&qid=1761142056&sr=8-21&xpid=Vy4pWCb9tXDmu,Books
"Courage To Be Disliked, The: How to free yourself, change your life and achieve real happiness","Courage To Be Disliked, The: How to free yourself, change your life and achieve real happiness",350.0,https://m.media-amazon.com/images/I/710cYy40DUL._AC_UY218_.jpg,https://www.amazon.in/Courage-Be-Disliked-yourself-happiness/dp/1760630721/ref=sr_1_22?dib=eyJ2IjoiMSJ9.A-kYLm6W0ciLkRxeohqInSoQ-y-X4r48EQcJcsqOGglHHtOjN26xiM36rutp67iZsZUX6Te6nW_bIyxJZVpbJjc9Xgoz37pjgB1kl2YD3nuwVT9WUSLcE2vrkLqkGbs9zIq133vCbd77C39jZwUiCPDnqoAI4Hx55gM-ksepxK0.ackBrGkH0AOruF2U4JcReX7AnfH3VF4RTtsqFuVtUGY&dib_tag=se&keywords=Books&qid=1761142056&sr=8-22&xpid=Vy4pWCb9tXDmu,Books
Heart Lamp: Selected Stories | WINNER OF THE INTERNATIONAL BOOKER PRIZE 2025,Heart Lamp: Selected Stories | WINNER OF THE INTERNATIONAL BOOKER PRIZE 2025,263.0,https://m.media-amazon.com/images/I/81RZcbuw5UL._AC_UY218_.jpg,https://www.amazon.in/Heart-Lamp-Selected-Stories-INTERNATIONAL/dp/0143464477/ref=sr_1_23?dib=eyJ2IjoiMSJ9.A-kYLm6W0ciLkRxeohqInSoQ-y-X4r48EQcJcsqOGglHHtOjN26xiM36rutp67iZsZUX6Te6nW_bIyxJZVpbJjc9Xgoz37pjgB1kl2YD3nuwVT9WUSLcE2vrkLqkGbs9zIq133vCbd77C39jZwUiCPDnqoAI4Hx55gM-ksepxK0.ackBrGkH0AOruF2U4JcReX7AnfH3VF4RTtsqFuVtUGY&dib_tag=se&keywords=Books&qid=1761142056&sr=8-23&xpid=Vy4pWCb9tXDmu,Books
Who Will Cry When You Die?,Who Will Cry When You Die?,198.0,https://m.media-amazon.com/images/I/71yu8CAKbgL._AC_UY218_.jpg,https://www.amazon.in/Who-Will-Cry-When-You/dp/8179922324/ref=sr_1_24?dib=eyJ2IjoiMSJ9.A-kYLm6W0ciLkRxeohqInSoQ-y-X4r48EQcJcsqOGglHHtOjN26xiM36rutp67iZsZUX6Te6nW_bIyxJZVpbJjc9Xgoz37pjgB1kl2YD3nuwVT9WUSLcE2vrkLqkGbs9zIq133vCbd77C39jZwUiCPDnqoAI4Hx55gM-ksepxK0.ackBrGkH0AOruF2U4JcReX7AnfH3VF4RTtsqFuVtUGY&dib_tag=se&keywords=Books&qid=1761142056&sr=8-24&xpid=Vy4pWCb9tXDmu,Books
